subject_id,item_id,counterbalance,n_ingroup,n_outgroup,goal,tangram,response.earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,8,social,A,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,2,social,K,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,16,refer,G,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,1,social,G,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,8,social,C,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,4,social,C,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,2,1,refer,E,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,4,social,E,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,8,refer,G,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,0,16,refer,A,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,0,2,refer,I,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,1,refer,A,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,0,social,I,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,0,1,social,K,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,2,2,social,A,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,16,refer,C,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,0,8,refer,G,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,0,refer,K,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,0,refer,K,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,8,refer,G,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,2,social,E,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,2,8,refer,A,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,3,1,social,K,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,0,16,refer,E,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,4,refer,I,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,8,refer,E,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,2,refer,C,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,16,refer,C,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,0,social,G,earlier
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,4,16,refer,I,later
607abd76-4f56-44c2-8a56-a399c6f356d0,2,b,1,1,social,A,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,2,social,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,0,refer,C,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,16,refer,K,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,16,social,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,16,refer,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,8,refer,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,4,refer,K,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,16,social,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,2,social,K,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,8,refer,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,2,refer,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,0,refer,A,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,4,social,C,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,1,refer,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,4,refer,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,8,refer,K,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,1,refer,A,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,16,refer,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,8,social,I,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,16,social,C,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,16,social,K,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,8,social,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,0,social,C,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,2,refer,K,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,8,refer,C,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,4,social,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,1,social,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,1,social,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,8,refer,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,2,social,I,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,0,refer,K,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,0,refer,I,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,1,refer,K,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,2,social,K,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,0,social,I,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,0,social,G,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,8,social,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,0,social,C,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,4,social,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,2,refer,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,4,social,C,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,1,social,C,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,2,refer,I,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,1,refer,I,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,8,social,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,2,social,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,1,social,A,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,1,refer,I,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,8,refer,I,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,4,16,social,E,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,16,social,I,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,0,refer,I,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,0,4,social,C,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,16,social,E,later
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,4,refer,A,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,1,1,refer,C,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,0,refer,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,4,refer,E,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,3,2,refer,G,earlier
63e201c6-f6af-49e7-b874-ac7459c710e4,2,a,2,4,social,K,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,4,social,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,1,social,G,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,8,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,16,refer,A,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,8,social,A,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,1,refer,A,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,4,refer,I,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,0,social,A,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,16,social,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,16,refer,A,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,0,refer,A,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,16,social,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,0,social,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,4,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,0,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,8,social,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,4,social,E,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,2,social,E,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,1,refer,I,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,0,social,C,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,2,social,I,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,4,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,2,refer,G,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,1,refer,G,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,8,refer,A,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,2,social,I,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,0,refer,I,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,2,refer,I,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,8,social,C,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,4,refer,C,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,0,refer,I,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,4,social,E,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,8,refer,I,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,8,refer,I,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,1,social,C,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,8,social,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,2,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,16,refer,C,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,16,social,E,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,16,refer,E,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,4,social,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,0,refer,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,2,refer,E,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,0,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,4,social,I,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,4,social,C,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,16,social,C,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,16,refer,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,1,social,K,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,2,social,C,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,1,social,E,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,16,refer,E,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,4,1,refer,A,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,2,social,G,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,3,0,refer,C,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,0,8,social,E,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,1,social,E,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,1,2,social,C,earlier
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,1,social,A,later
398844f1-c488-45fc-be6b-e6018e985324,2,a,2,8,refer,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,1,refer,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,0,refer,K,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,4,refer,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,16,refer,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,0,refer,I,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,2,social,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,4,refer,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,0,social,E,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,16,social,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,2,refer,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,0,refer,C,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,2,social,C,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,8,social,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,4,refer,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,4,social,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,0,social,E,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,0,social,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,2,social,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,1,social,C,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,1,social,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,16,social,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,2,refer,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,4,refer,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,8,social,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,2,social,C,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,1,refer,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,8,social,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,4,refer,C,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,16,social,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,0,refer,I,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,8,social,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,0,refer,A,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,0,refer,C,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,1,refer,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,4,social,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,16,refer,E,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,8,refer,C,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,8,refer,C,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,1,social,K,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,2,refer,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,16,refer,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,16,refer,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,16,social,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,4,social,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,2,refer,A,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,8,social,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,8,refer,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,16,social,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,2,refer,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,2,2,social,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,8,refer,G,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,8,refer,A,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,0,social,G,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,16,social,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,1,social,C,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,0,1,refer,I,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,4,1,social,C,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,1,refer,A,later
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,3,4,social,K,earlier
ae421633-6059-46e8-901f-4c1fdc00148e,2,b,1,4,social,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,8,social,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,2,social,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,4,refer,E,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,16,social,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,8,social,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,0,refer,I,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,1,social,I,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,4,social,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,16,social,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,4,refer,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,16,refer,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,1,refer,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,0,social,G,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,4,social,I,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,0,social,G,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,8,social,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,16,refer,I,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,2,social,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,2,refer,E,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,0,social,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,2,social,I,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,2,refer,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,0,refer,I,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,4,refer,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,2,refer,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,4,refer,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,8,refer,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,8,refer,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,2,social,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,4,refer,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,4,social,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,16,social,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,1,refer,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,8,refer,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,8,refer,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,16,refer,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,2,refer,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,8,refer,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,1,social,C,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,1,social,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,2,refer,E,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,16,social,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,1,social,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,16,social,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,1,refer,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,0,refer,C,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,0,social,I,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,16,social,A,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,1,refer,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,0,social,K,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,0,8,refer,I,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,2,1,social,I,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,8,social,C,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,2,refer,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,4,social,G,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,1,0,social,G,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,1,refer,I,later
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,3,4,refer,K,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,16,refer,E,earlier
a2d97fc7-7177-43c4-a5b0-cfbedab645d0,2,a,4,0,social,A,later
